timestamp,module,line,level,message
2025-12-04 14:23:56,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:56,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:56,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:56,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:56,logger,31,INFO,3, 0.030, 0.077, 3.648
2025-12-04 14:23:56,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:56,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:56,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:56,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:56,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.077, 3.648
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.077, 3.648
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:57,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:58,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:23:59,logger,31,INFO,3, 0.030, 0.077, 3.648
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.077, 3.648
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:24:00,logger,31,INFO,3, 0.029, 0.077, 3.648
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.639
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.077, 3.648
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.639
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.639
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.639
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.639
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:00,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.031, 0.077, 3.642
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.077, 3.648
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.077, 3.648
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.031, 0.077, 3.642
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:24:01,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.639
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.077, 3.648
2025-12-04 14:24:02,logger,31,INFO,3, 0.029, 0.077, 3.648
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.077, 3.648
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.077, 3.654
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:02,logger,31,INFO,3, 0.030, 0.076, 3.639
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.639
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.639
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.639
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.639
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.639
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.077, 3.654
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.077, 3.656
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.077, 3.648
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.639
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.077, 3.648
2025-12-04 14:24:03,logger,31,INFO,3, 0.030, 0.077, 3.647
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.076, 3.639
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.076, 3.639
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.077, 3.643
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.077, 3.642
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.077, 3.647
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.077, 3.642
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.077, 3.642
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.077, 3.643
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.076, 3.647
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.077, 3.647
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.077, 3.648
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.077, 3.662
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.077, 3.654
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.077, 3.648
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.077, 3.654
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.077, 3.654
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.077, 3.654
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.077, 3.654
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.077, 3.653
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.077, 3.652
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.077, 3.641
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.078, 3.642
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.079, 3.647
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.080, 3.635
2025-12-04 14:24:04,logger,31,INFO,3, 0.031, 0.080, 3.639
2025-12-04 14:24:04,logger,31,INFO,3, 0.028, 0.083, 3.616
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.082, 3.656
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.080, 3.650
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.080, 3.650
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.081, 3.635
2025-12-04 14:24:04,logger,31,INFO,3, 0.030, 0.082, 3.642
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.081, 3.645
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.081, 3.648
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.083, 3.629
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.084, 3.643
2025-12-04 14:24:05,logger,31,INFO,3, 0.028, 0.087, 3.616
2025-12-04 14:24:05,logger,31,INFO,3, 0.029, 0.084, 3.657
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.086, 3.659
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.087, 3.647
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.087, 3.647
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.087, 3.647
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.086, 3.652
2025-12-04 14:24:05,logger,31,INFO,3, 0.029, 0.088, 3.651
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.089, 3.642
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.089, 3.642
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.088, 3.650
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.088, 3.637
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.089, 3.645
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.088, 3.645
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.088, 3.645
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.089, 3.641
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.089, 3.642
2025-12-04 14:24:05,logger,31,INFO,3, 0.029, 0.089, 3.653
2025-12-04 14:24:05,logger,31,INFO,3, 0.029, 0.089, 3.653
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.089, 3.636
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.089, 3.635
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.089, 3.641
2025-12-04 14:24:05,logger,31,INFO,3, 0.029, 0.089, 3.653
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.089, 3.636
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.089, 3.644
2025-12-04 14:24:05,logger,31,INFO,3, 0.030, 0.089, 3.644
2025-12-04 14:24:06,logger,31,INFO,3, 0.030, 0.090, 3.642
2025-12-04 14:24:06,logger,31,INFO,3, 0.027, 0.092, 3.624
2025-12-04 14:24:06,logger,31,INFO,3, 0.030, 0.092, 3.641
2025-12-04 14:24:06,logger,31,INFO,3, 0.030, 0.093, 3.641
2025-12-04 14:24:06,logger,31,INFO,3, 0.030, 0.093, 3.651
2025-12-04 14:24:06,logger,31,INFO,3, 0.030, 0.093, 3.640
2025-12-04 14:24:06,logger,31,INFO,3, 0.030, 0.093, 3.640
2025-12-04 14:24:06,logger,31,INFO,3, 0.030, 0.092, 3.647
2025-12-04 14:24:06,logger,31,INFO,3, 0.030, 0.092, 3.635
2025-12-04 14:24:06,logger,31,INFO,3, 0.029, 0.093, 3.643
2025-12-04 14:24:06,logger,31,INFO,3, 0.029, 0.094, 3.640
2025-12-04 14:24:06,logger,31,INFO,3, 0.029, 0.092, 3.635
2025-12-04 14:24:06,logger,31,INFO,3, 0.030, 0.092, 3.635
2025-12-04 14:24:06,logger,31,INFO,3, 0.029, 0.093, 3.645
2025-12-04 14:24:06,logger,31,INFO,3, 0.030, 0.093, 3.651
2025-12-04 14:24:06,logger,31,INFO,3, 0.030, 0.093, 3.641
2025-12-04 14:24:06,logger,31,INFO,3, 0.029, 0.093, 3.636
2025-12-04 14:24:06,logger,31,INFO,3, 0.030, 0.094, 3.641
2025-12-04 14:24:06,logger,31,INFO,3, 0.030, 0.094, 3.641
2025-12-04 14:24:06,logger,31,INFO,3, 0.029, 0.094, 3.635
2025-12-04 14:24:06,logger,31,INFO,3, 0.029, 0.095, 3.634
2025-12-04 14:24:06,logger,31,INFO,3, 0.029, 0.096, 3.642
2025-12-04 14:24:06,logger,31,INFO,3, 0.030, 0.095, 3.646
2025-12-04 14:24:06,logger,31,INFO,3, 0.029, 0.095, 3.634
2025-12-04 14:24:06,logger,31,INFO,3, 0.029, 0.096, 3.649
2025-12-04 14:24:06,logger,31,INFO,3, 0.029, 0.096, 3.649
2025-12-04 14:24:06,logger,31,INFO,3, 0.029, 0.096, 3.642
2025-12-04 14:24:06,logger,31,INFO,3, 0.029, 0.096, 3.636
2025-12-04 14:24:06,logger,31,INFO,3, 0.029, 0.097, 3.642
2025-12-04 14:24:06,logger,31,INFO,3, 0.030, 0.098, 3.641
2025-12-04 14:24:07,logger,31,INFO,3, 0.029, 0.098, 3.641
2025-12-04 14:24:07,logger,31,INFO,3, 0.029, 0.097, 3.641
2025-12-04 14:24:07,logger,31,INFO,3, 0.029, 0.096, 3.628
2025-12-04 14:24:07,logger,31,INFO,3, 0.028, 0.097, 3.637
2025-12-04 14:24:07,logger,31,INFO,3, 0.029, 0.097, 3.634
2025-12-04 14:24:07,logger,31,INFO,3, 0.028, 0.097, 3.645
2025-12-04 14:24:07,logger,31,INFO,3, 0.029, 0.099, 3.641
2025-12-04 14:24:07,logger,31,INFO,3, 0.029, 0.098, 3.634
2025-12-04 14:24:07,logger,31,INFO,3, 0.029, 0.099, 3.642
2025-12-04 14:24:07,logger,31,INFO,3, 0.029, 0.100, 3.641
2025-12-04 14:24:07,logger,31,INFO,3, 0.027, 0.101, 3.617
2025-12-04 14:24:07,logger,31,INFO,3, 0.029, 0.100, 3.641
2025-12-04 14:24:07,logger,31,INFO,3, 0.028, 0.101, 3.652
2025-12-04 14:24:07,logger,31,INFO,3, 0.029, 0.101, 3.642
2025-12-04 14:24:07,logger,31,INFO,3, 0.029, 0.101, 3.643
2025-12-04 14:24:07,logger,31,INFO,3, 0.028, 0.102, 3.657
2025-12-04 14:24:07,logger,31,INFO,3, 0.029, 0.102, 3.643
2025-12-04 14:24:07,logger,31,INFO,3, 0.029, 0.102, 3.650
2025-12-04 14:24:07,logger,31,INFO,3, 0.029, 0.102, 3.650
2025-12-04 14:24:07,logger,31,INFO,3, 0.028, 0.102, 3.652
2025-12-04 14:24:07,logger,31,INFO,3, 0.029, 0.102, 3.641
2025-12-04 14:24:07,logger,31,INFO,3, 0.029, 0.104, 3.648
2025-12-04 14:24:07,logger,31,INFO,3, 0.029, 0.106, 3.632
2025-12-04 14:24:07,logger,31,INFO,3, 0.029, 0.109, 3.637
2025-12-04 14:24:07,logger,31,INFO,3, 0.029, 0.113, 3.645
2025-12-04 14:24:07,logger,31,INFO,3, 0.028, 0.116, 3.647
2025-12-04 14:24:07,logger,31,INFO,3, 0.029, 0.116, 3.649
2025-12-04 14:24:07,logger,34,WARNING,No tags detected
2025-12-04 14:24:07,logger,31,INFO,3, 0.029, 0.116, 3.649
2025-12-04 14:24:07,logger,34,WARNING,No tags detected
2025-12-04 14:24:07,logger,31,INFO,3, 0.029, 0.116, 3.649
2025-12-04 14:24:07,logger,31,INFO,3, 0.027, 0.114, 3.649
2025-12-04 14:24:08,logger,31,INFO,3, 0.028, 0.109, 3.627
2025-12-04 14:24:08,logger,31,INFO,3, 0.028, 0.112, 3.646
2025-12-04 14:24:08,logger,31,INFO,3, 0.029, 0.113, 3.643
2025-12-04 14:24:08,logger,31,INFO,3, 0.029, 0.109, 3.631
2025-12-04 14:24:08,logger,31,INFO,3, 0.029, 0.114, 3.645
2025-12-04 14:24:08,logger,31,INFO,3, 0.029, 0.112, 3.640
2025-12-04 14:24:08,logger,31,INFO,3, 0.029, 0.112, 3.635
2025-12-04 14:24:08,logger,31,INFO,3, 0.029, 0.113, 3.639
2025-12-04 14:24:08,logger,31,INFO,3, 0.029, 0.112, 3.640
2025-12-04 14:24:08,logger,31,INFO,3, 0.029, 0.112, 3.635
2025-12-04 14:24:08,logger,31,INFO,3, 0.029, 0.112, 3.633
2025-12-04 14:24:08,logger,31,INFO,3, 0.029, 0.112, 3.625
2025-12-04 14:24:08,logger,31,INFO,3, 0.029, 0.112, 3.635
2025-12-04 14:24:08,logger,31,INFO,3, 0.029, 0.112, 3.633
2025-12-04 14:24:08,logger,31,INFO,3, 0.029, 0.112, 3.633
2025-12-04 14:24:08,logger,31,INFO,3, 0.027, 0.112, 3.606
2025-12-04 14:24:08,logger,31,INFO,3, 0.029, 0.112, 3.642
